ore_type_label,depth_mean,fe_pct,cu_pct,sio2_pct,moisture_pct,au_gpt,pit,sample_id,date,is_weekend,is_maintenance,day
Sulphide,34.31634062688687,55.23372602060729,1.5429726430423654,0.47655602877441094,1.0886895370982506,1.191906771469345,PitC,S3437,2023-01-09,False,False,2023-01-09
Sulphide,48.48034371099544,51.17250030991788,1.7015054367347582,1.6906434376993238,0.4372330484579571,1.6736128593972328,PitC,S5011,2023-01-09,False,False,2023-01-09
Sulphide,24.98393632795969,49.84584595817828,1.048134757455574,1.164762371550908,0.8020503252319613,1.5584982463297337,PitA,S0211,2023-01-10,False,False,2023-01-10
Sulphide,196.13995771891763,49.30889388976458,1.098767101357979,0.8624086531524677,0.0,1.8414501568096253,PitA,S12447,2023-01-10,False,False,2023-01-10
Oxide,18.987862491954385,,0.5568005853102105,4.576741400023312,3.3558190444008367,0.6304871047645707,PitA,S12588,2023-01-10,False,False,2023-01-10
Oxide,19.584944225081067,0.0,2.8070270988092716,,0.0,0.0,PitA,S1336,2023-01-10,False,False,2023-01-10
Mixed,23.360668997936557,58.25627056027235,0.8325123936522065,0.6499220588121044,1.9097530003062706,0.7915173106856445,PitA,S2080,2023-01-10,False,False,2023-01-10
Oxide,38.46788804721479,92.0,0.0,3.489912465210588,6.115175823092186,2.2961939127883837,PitA,S7803,2023-01-10,False,False,2023-01-10
Sulphide,33.59411346650727,42.8898632353419,1.1230503042598274,0.868716576891609,0.560717521506007,1.7840681229083728,PitB,S3082,2023-01-10,False,False,2023-01-10
Sulphide,11.223360889025951,55.27638135016423,1.294863350474131,0.41268992567830576,0.58638519120171,1.3854624015896917,PitB,S4793,2023-01-10,False,False,2023-01-10
Sulphide,25.047630447512777,52.467918149512556,1.1964731346763133,1.0222022016351038,1.0490768216710498,0.773529666542341,PitB,S8578,2023-01-10,False,False,2023-01-10
Sulphide,22.797594198601352,51.63217599580835,0.9801767544272459,,0.8034950460356518,1.5019195837048938,PitC,S10615,2023-01-10,False,False,2023-01-10
Oxide,25.30722681513039,39.61640840538158,0.4180397390372792,4.677570849922431,1.3563211743725088,0.549089733615616,PitC,S12213,2023-01-10,False,False,2023-01-10
Mixed,47.29758472400366,46.03012454118439,0.8989938637318685,2.4178785503794646,1.3878669868770164,0.403060038799567,PitC,S12403,2023-01-10,False,False,2023-01-10
Oxide,8.30964501640086,32.90182697802878,0.7868357908196599,3.70720381363809,,0.48972966712196403,PitC,S13091,2023-01-10,False,False,2023-01-10
Mixed,14.977611345533088,34.29144201846662,0.6814579179789352,1.6518746093035506,1.0065027083833948,1.1391824603878535,PitC,S1385,2023-01-10,False,False,2023-01-10
Mixed,39.40656070804717,92.0,1.360980325496009,2.8467373753445298,1.408156827134085,0.4683746304846585,PitC,S3991,2023-01-10,False,False,2023-01-10
Mixed,35.685013582157175,55.752419086108944,1.113433776302629,3.6815528287262236,0.678716980510687,0.5667058816664637,PitC,S5005,2023-01-10,False,False,2023-01-10
Sulphide,35.72415862548454,50.67749003133106,1.397296157593097,0.36337165445683994,0.4478098384673573,1.714913480323575,PitC,S7076,2023-01-10,False,False,2023-01-10
Oxide,19.828540422043815,25.944170606275943,0.43895519225581336,2.520902448641552,2.4670007043463964,0.3175867278116712,PitC,S7635,2023-01-10,False,False,2023-01-10
Oxide,,30.110021664378678,0.5641813759503469,2.9262757427207196,2.096080091733384,0.6161550173712962,PitC,S8877,2023-01-10,False,False,2023-01-10
Oxide,25.728316056511858,34.90249392166972,0.5865248302205277,4.280496035692059,1.7300783480358377,0.0,PitC,S9012,2023-01-10,False,False,2023-01-10
Sulphide,22.88548097178389,,1.2604352697016254,2.1466123885308903,0.6215802735520426,1.885280200461337,PitA,S0346,2023-01-11,False,False,2023-01-11
Mixed,,71.77828136674866,0.4938404665345759,17.254169871648834,0.0,0.0,PitA,S10246,2023-01-11,False,False,2023-01-11
Sulphide,55.48439021156366,,0.9041539165675171,1.2381714860457547,0.02407679357221043,1.560322571339859,PitA,S10597,2023-01-11,False,False,2023-01-11
Oxide,0.0,24.559470592894996,0.443024915964359,4.62496677249496,1.796229628426268,0.02189451424296074,PitA,S12684,2023-01-11,False,False,2023-01-11
Mixed,42.62301827324234,27.820481470531874,0.695277034788253,2.322090474118596,0.9874655012069391,1.350978577072115,PitA,S12730,2023-01-11,False,False,2023-01-11
Sulphide,25.50452523546103,51.57292520815107,,1.6546394993560578,0.6655265875527872,1.1620746484712308,PitA,S14106,2023-01-11,False,False,2023-01-11
Sulphide,43.99278931907368,57.64427063161844,1.2690730221907112,1.2468805606755833,0.48752654873138623,1.0260477012734988,PitA,S3934,2023-01-11,False,False,2023-01-11
Sulphide,29.92059887052588,56.956572288731,1.2688485503525102,1.877555869296337,0.3298300146747263,1.7485141727237392,PitA,S4741,2023-01-11,False,False,2023-01-11
Sulphide,26.291962071959368,46.79772793038515,1.2646045817985532,1.7281594849057642,0.9840943734131415,1.3049038746505548,PitA,S8764,2023-01-11,False,False,2023-01-11
Mixed,,47.4459411823263,1.1864279594252893,2.833198536936713,1.2372771353873229,0.599911300753852,PitB,S10661,2023-01-11,False,False,2023-01-11
Oxide,25.081648115646267,28.395584961093007,0.6035363457003985,4.06315045548564,0.9483256002563527,0.531978394025648,PitB,S13029,2023-01-11,False,False,2023-01-11
Mixed,18.740464336442102,34.03036770357522,0.8252752803693171,3.77355042858408,1.5449807890285818,0.8461686668496298,PitB,S3332,2023-01-11,False,False,2023-01-11
Sulphide,22.582100061081576,63.503853906318696,0.9511226756724636,0.8321738184686167,0.7109637882157032,1.9522782299891368,PitC,S10702,2023-01-11,False,False,2023-01-11
Mixed,0.0,92.0,4.116558227628117,0.7713448520180686,0.0,1.0720274444388864,PitC,S2840,2023-01-11,False,False,2023-01-11
Oxide,13.640060290927558,35.2197566213574,0.6934936114198273,4.104791714859257,2.797448324499331,0.545187917655078,PitC,S3421,2023-01-11,False,False,2023-01-11
Oxide,4.230670389789683,37.408881336303615,0.3877563135919247,3.8697078736372967,2.218005304544068,0.1642779921427961,PitC,S4126,2023-01-11,False,False,2023-01-11
Oxide,12.730206773322518,15.061564531742274,0.35730281495190563,4.117695457627984,1.4745179802926662,0.28393754267564403,PitC,S7831,2023-01-11,False,False,2023-01-11
Mixed,32.29660980330711,38.29305735458473,0.5754681669428054,1.6907785785697105,1.3671661933313102,0.9328323479382494,PitC,S8134,2023-01-11,False,False,2023-01-11
Sulphide,32.59023181677952,45.91621394092424,1.251487042983014,1.0267285118474443,0.7885886878670474,1.6282842086468166,PitC,S9495,2023-01-11,False,False,2023-01-11
Mixed,13.241055728651824,,0.9458911921533739,2.827930042712148,0.6011970908549896,0.7284603116143489,PitC,S9967,2023-01-11,False,False,2023-01-11
Sulphide,50.324510766303476,53.77753251072748,1.1889599677437874,0.0,0.4553873587851647,1.0404155924673668,PitA,S10478,2023-01-12,False,False,2023-01-12
Sulphide,33.990061600567174,46.04645379389647,1.0173341579966757,0.0,0.3941901561721889,,PitA,S12357,2023-01-12,False,False,2023-01-12
Oxide,39.120605801011294,,1.031495762000959,0.0,1.9610647320196573,6.161083707588789,PitA,S1266,2023-01-12,False,False,2023-01-12
Sulphide,43.79261903365409,92.0,,1.8102683896482352,0.4621435318628363,1.7119188261052851,PitA,S1368,2023-01-12,False,False,2023-01-12
Oxide,18.677730839572018,32.98536123403529,0.424499760271254,3.738574302275249,1.0158491950924093,0.3475814720287134,PitA,S8539,2023-01-12,False,False,2023-01-12
Sulphide,191.13203706585114,43.60661827463355,,1.4694114349860912,0.04963709104478445,1.2039154212099932,PitB,S12018,2023-01-12,False,False,2023-01-12
Oxide,46.18206016360171,25.709196459130418,0.0,37.74548559394549,0.0,6.833417750478687,PitB,S12059,2023-01-12,False,False,2023-01-12
Oxide,6.710459411965526,40.19772112889828,0.3967783948731732,3.820878254347161,3.096044929479345,0.0,PitB,S12079,2023-01-12,False,False,2023-01-12
Sulphide,105.27959609758523,85.60991907589215,,4.690479162045676,5.808045016947062,6.259311070830449,PitB,S13090,2023-01-12,False,False,2023-01-12
Oxide,20.396555162441377,92.0,0.3025743413027178,3.0279296077493303,1.609212495640826,0.05640910322993725,PitB,S13586,2023-01-12,False,False,2023-01-12
Sulphide,,54.02218785494527,1.3176458691771697,0.6343614742901456,0.08680079012784706,1.2085928690276981,PitB,S13744,2023-01-12,False,False,2023-01-12
Mixed,41.40664142329892,39.3493024584571,1.2301778312228062,2.486271838721645,12.123216867062919,1.1114282348958995,PitB,S4676,2023-01-12,False,False,2023-01-12
Sulphide,174.08555324468097,53.09146186430001,1.2763652481317385,,0.6912021747537496,1.4827038724328614,PitB,S6012,2023-01-12,False,False,2023-01-12
Oxide,63.76273259363403,16.255532761039014,1.2973996853887486,0.0,0.0,5.1099702182064,PitC,S11129,2023-01-12,False,False,2023-01-12
Sulphide,23.524085955429634,55.199736756762505,1.0521187669899135,1.5842985727088883,0.5467281941877908,1.7858770211742436,PitC,S11356,2023-01-12,False,False,2023-01-12
Sulphide,50.302703361095666,47.78423166262501,1.1740052526318432,0.6154484813892339,0.24891856290693917,1.4051194796548232,PitC,S13026,2023-01-12,False,False,2023-01-12
Mixed,30.678930464615167,36.11410296061835,1.0492447057047127,,2.1153403373206183,0.9064128535679521,PitC,S1845,2023-01-12,False,False,2023-01-12
Sulphide,114.58285499833121,92.0,2.3617485926412023,0.0,0.0,6.089941303413909,PitC,S1874,2023-01-12,False,False,2023-01-12
Mixed,159.3116899034203,44.69325950144887,1.2747407615324202,1.3722338524948259,1.1347630283846777,0.3980881942613343,PitC,S5587,2023-01-12,False,False,2023-01-12
Mixed,28.7020909632279,43.910108068158195,0.49525421886703613,2.8316809983542557,0.9321058978912893,0.21210217267165885,PitC,S8330,2023-01-12,False,False,2023-01-12
Sulphide,37.006041949873996,44.85411938769825,1.0558639952628865,0.4013708835544929,0.5566555218832316,0.6280130627318139,PitA,S0670,2023-01-13,False,False,2023-01-13
Mixed,38.83379045752586,45.95573796421419,0.3846055599966162,3.617975443289343,1.2338685179848077,1.1672435807374255,PitA,S10046,2023-01-13,False,False,2023-01-13
Oxide,214.56363297378246,38.9139813952952,0.9260232662255935,5.621135217752915,,0.02253200721519172,PitA,S2715,2023-01-13,False,False,2023-01-13
Sulphide,0.0,0.0,0.0,0.0,1.3622337845731058,0.0,PitA,S9167,2023-01-13,False,False,2023-01-13
Mixed,,47.3130603674885,,3.9441978494186207,1.936157196706369,0.8900196558344049,PitB,S3842,2023-01-13,False,False,2023-01-13
Sulphide,0.0,92.0,2.057641958195114,7.6153759299058255,0.0,0.0,PitB,S4991,2023-01-13,False,False,2023-01-13
Oxide,16.99956644139243,20.735112432466828,0.5745570672110457,5.792147779590792,1.0390885991983887,0.6107479009962848,PitB,S5187,2023-01-13,False,False,2023-01-13
Sulphide,52.49575558421554,48.576430681578486,1.268927439662661,0.9425796303467499,0.0,1.5160413975388922,PitB,S5414,2023-01-13,False,False,2023-01-13
Oxide,23.749422174974015,23.959224142191406,0.6377283759943572,2.8354401786898276,1.8625490183158706,0.24503280474692216,PitB,S5723,2023-01-13,False,False,2023-01-13
Mixed,37.85376046137439,44.604587274831474,0.9935321190056892,1.2482435734509583,1.208799458886657,0.0,PitB,S7201,2023-01-13,False,False,2023-01-13
Sulphide,31.881771844064236,54.763884726403575,1.1365952939358976,1.3769463367664432,0.0,1.8040141007848924,PitB,S7955,2023-01-13,False,False,2023-01-13
Sulphide,54.536102314304244,92.0,,0.0,0.5701690486339173,0.0,PitB,S9451,2023-01-13,False,False,2023-01-13
Sulphide,39.53031493935544,49.631209838680455,1.561360493287666,2.214799927048561,0.8805468099487967,1.8209559833569984,PitC,S0821,2023-01-13,False,False,2023-01-13
Mixed,40.857471008130986,30.349978030057933,1.2096348805442896,,0.291880407365976,0.4278851527502856,PitC,S10826,2023-01-13,False,False,2023-01-13
Sulphide,22.64851207207605,48.553046934842264,1.4132045706969696,1.076489747790664,0.0,1.6916156424890263,PitC,S10913,2023-01-13,False,False,2023-01-13
Oxide,30.269381173835672,18.24570997467455,1.0109884546501056,3.6214799369528947,1.8670762396272214,0.3552541719591153,PitC,S13211,2023-01-13,False,False,2023-01-13
Oxide,15.286217206746166,34.32067188703992,0.3191715250137373,4.159076424533158,1.8189288036821962,0.2571871359795,PitC,S3284,2023-01-13,False,False,2023-01-13
Sulphide,28.077206858387527,53.09713771570395,1.355592980583498,2.038750495423582,0.693794034046433,1.1452593914823157,PitC,S3348,2023-01-13,False,False,2023-01-13
Mixed,23.326089123890572,33.73283552591577,,3.5353651348682336,1.5932593514747615,0.7032303719780024,PitC,S4059,2023-01-13,False,False,2023-01-13
Mixed,29.800333495777018,42.519165394431916,1.0449822585474866,4.312268703312216,1.941302022086389,0.7899540423031792,PitC,S9771,2023-01-13,False,False,2023-01-13
Sulphide,45.321496107162844,57.64368776288681,0.9796038040765994,2.1322201347129504,0.1886293981462615,0.9143615915132985,PitA,S11705,2023-01-14,True,False,2023-01-14
Oxide,19.96708460241939,43.37342932957106,8.090456812528942,0.8876988747841525,0.899300754440544,1.6328385873087772,PitA,S13634,2023-01-14,True,False,2023-01-14
Oxide,13.365986430296378,46.27702464093265,0.46833041004127285,4.678097212357416,2.0304645795497733,0.0,PitA,S13934,2023-01-14,True,False,2023-01-14
Mixed,34.13470250562493,52.67699677873151,0.7024432847065964,1.7622465958308182,0.5661164661344331,0.5307731442531555,PitA,S3330,2023-01-14,True,False,2023-01-14
Mixed,89.49176691889055,44.70315330233843,0.0,0.0,0.5569202796606738,5.599706401099196,PitA,S6670,2023-01-14,True,False,2023-01-14
Mixed,30.8030494398085,33.476209461350294,,4.243788040825692,1.6668053416223811,0.6169346050965625,PitA,S7641,2023-01-14,True,False,2023-01-14
Sulphide,49.93872636387691,62.756597409788554,1.3597681675340207,0.8012128251894663,0.23198128632962514,1.3174338441971214,PitA,S7694,2023-01-14,True,False,2023-01-14
Mixed,20.6641716753948,,0.5833871012152021,2.3288494432596574,1.0502211613985868,0.4850682499386706,PitB,S12678,2023-01-14,True,False,2023-01-14
Oxide,,34.99384444031706,0.33231678564515316,4.668896486085668,2.346637480326322,0.20606054631138582,PitB,S13591,2023-01-14,True,False,2023-01-14
Mixed,32.565766020317426,54.27048970690513,0.9060040988139885,1.2183103208478412,1.1177458818919899,0.9350408403288271,PitB,S2248,2023-01-14,True,False,2023-01-14
Mixed,,92.0,0.8587728225235585,1.6213828017744762,1.7699764997562664,0.9628900655165508,PitB,S4986,2023-01-14,True,False,2023-01-14
Sulphide,28.367129037913443,48.35341152037991,,2.4072892129443306,0.5781874874843955,1.0699767837625636,PitB,S5466,2023-01-14,True,False,2023-01-14
Oxide,8.445867591030051,26.129952274147925,0.302579874138941,3.4787616316818455,2.8958388800703374,0.4242109372599971,PitB,S6002,2023-01-14,True,False,2023-01-14
Oxide,23.741258590417132,28.438614333614822,0.6222316679144075,3.618400799707647,2.5921449754375328,0.39711304395117647,PitB,S9944,2023-01-14,True,False,2023-01-14
Oxide,20.988842779130728,26.564209116882807,0.3655269277795,,3.565318849470644,0.4204970060191784,PitC,S0407,2023-01-14,True,False,2023-01-14
Oxide,30.990960440581333,39.13235705485593,0.5238213929342738,4.258623132591252,2.1391631272475493,,PitC,S12197,2023-01-14,True,False,2023-01-14
Mixed,0.0,92.0,1.9513049464355547,13.991082555226459,0.0,4.139031250118266,PitC,S1246,2023-01-14,True,False,2023-01-14
Oxide,246.69268715259187,92.0,0.0,16.330272924693286,0.0,4.349178990255443,PitC,S1805,2023-01-14,True,False,2023-01-14
Sulphide,52.69512271952435,60.39817917896106,1.3786741902146884,1.8268746890845438,0.206852523970309,1.914184827294255,PitC,S4781,2023-01-14,True,False,2023-01-14
Sulphide,35.77006921928298,48.86186235618855,1.1355943505892494,1.0309441783244435,16.67961765079174,0.7414619338580177,PitC,S5138,2023-01-14,True,False,2023-01-14
Oxide,192.68740426829527,51.09995430422925,1.2293912706461274,0.0,,1.7699252164710468,PitA,S10710,2023-01-15,True,False,2023-01-15
Oxide,16.665603598306767,28.09757857928821,0.8226836505033188,4.501930755278626,1.0588535871541402,,PitA,S7285,2023-01-15,True,False,2023-01-15
Oxide,0.0,92.0,0.0,0.0,2.1368352558654937,,PitA,S8407,2023-01-15,True,False,2023-01-15
Sulphide,22.422996872733126,47.7634060442235,1.2049870151487516,1.4522955017997523,0.28218503608114814,12.080229235116699,PitB,S13592,2023-01-15,True,False,2023-01-15
Sulphide,49.08205254657381,56.851774766997735,1.5350928585690433,1.8381318422188975,0.3328012156079254,0.8465536231906744,PitB,S14408,2023-01-15,True,False,2023-01-15
Oxide,,26.515930931870926,0.6662899965850109,3.262381771922435,2.670996486142605,0.2985098212533569,PitB,S14487,2023-01-15,True,False,2023-01-15
Sulphide,33.95223970362752,44.92869048054369,0.9894773137366873,2.722459243880564,0.450817976562602,1.9080461973453158,PitB,S4089,2023-01-15,True,False,2023-01-15
Oxide,21.604305055167668,26.221867586032154,0.690317727743412,3.7505849854863227,1.6661991382780226,0.3121085393461834,PitB,S6553,2023-01-15,True,False,2023-01-15
Mixed,43.08337645284546,48.58130696034283,1.1833271740157825,4.218519078303073,0.379240663523487,0.8857016810118611,PitB,S7065,2023-01-15,True,False,2023-01-15
Mixed,12.452255547743327,44.5898523761062,0.7195435977180806,34.157448624033,0.8792531069236107,0.28700700059867534,PitC,S12940,2023-01-15,True,False,2023-01-15
Oxide,19.064548071128584,22.065373602691803,0.8728287583090786,5.644930993093285,1.5101290905520015,0.4695805611706876,PitC,S13577,2023-01-15,True,False,2023-01-15
Mixed,21.405267021478963,50.284028260550585,,0.9217074333245894,1.001777375185056,0.9687800756716357,PitC,S2328,2023-01-15,True,False,2023-01-15
Mixed,79.0385924942054,0.0,0.0,,6.9173599368366645,2.84414912538708,PitC,S2573,2023-01-15,True,False,2023-01-15
Mixed,30.429736431630136,50.285926520701,0.7623075556334746,1.3783385809652167,1.3509333875353386,0.1309472321365888,PitC,S3136,2023-01-15,True,False,2023-01-15
Sulphide,32.14126089719827,52.264471462482696,1.3317070114593066,1.622829509174014,0.08911565775313203,1.2200761044951205,PitC,S3513,2023-01-15,True,False,2023-01-15
Oxide,23.286101654828524,46.778951626896315,1.4547698074331683,0.11954538436671558,0.9929851802558529,0.9996892432240907,PitC,S4339,2023-01-15,True,False,2023-01-15
Mixed,11.469875117861369,32.128054296890106,0.8708709058709347,1.8421251306112083,1.2372079741174553,1.090826075542588,PitC,S5891,2023-01-15,True,False,2023-01-15
